SUBJECT, LOG, ENEMIES_DOWN, BULLETS_FIRED, X, Y, Z, BULLET_HITS, HEALTH
647 , 4/13/2017 2:50:03 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:03 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:04 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:04 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:05 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:05 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:06 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:06 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:07 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:07 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:08 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:08 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:09 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:11 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:12 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:12 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:13 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:17 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:17 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:18 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:18 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:19 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:19 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:20 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:20 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:21 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:21 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:22 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

647 , 4/13/2017 2:50:22 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:06 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:06 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:07 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:07 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:08 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:08 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:09 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:09 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:10 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:10 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:11 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:11 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:12 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:12 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:13 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:13 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:14 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:14 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:15 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:15 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:16 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:16 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:17 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:18 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:18 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:19 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:19 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

48 , 4/13/2017 2:55:20 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

837 , 4/13/2017 2:56:07 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

837 , 4/13/2017 2:56:07 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

837 , 4/13/2017 2:56:08 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

837 , 4/13/2017 2:56:08 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

837 , 4/13/2017 2:56:09 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

837 , 4/13/2017 2:56:09 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

837 , 4/13/2017 2:56:10 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

837 , 4/13/2017 2:56:10 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

837 , 4/13/2017 2:56:11 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

268 , 4/13/2017 3:08:50 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

268 , 4/13/2017 3:08:51 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

268 , 4/13/2017 3:08:51 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

268 , 4/13/2017 3:08:52 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

268 , 4/13/2017 3:08:52 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

268 , 4/13/2017 3:08:53 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

268 , 4/13/2017 3:08:53 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

268 , 4/13/2017 3:08:54 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

268 , 4/13/2017 3:08:54 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

268 , 4/13/2017 3:08:55 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

268 , 4/13/2017 3:08:55 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

268 , 4/13/2017 3:08:56 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

268 , 4/13/2017 3:08:56 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

268 , 4/13/2017 3:08:57 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

268 , 4/13/2017 3:08:57 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

268 , 4/13/2017 3:08:58 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

268 , 4/13/2017 3:08:58 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

268 , 4/13/2017 3:08:59 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

268 , 4/13/2017 3:08:59 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

268 , 4/13/2017 3:09:00 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

268 , 4/13/2017 3:09:00 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

268 , 4/13/2017 3:09:01 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

268 , 4/13/2017 3:09:02 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

179 , 4/13/2017 3:09:04 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

179 , 4/13/2017 3:09:04 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

179 , 4/13/2017 3:09:05 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

179 , 4/13/2017 3:09:05 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

179 , 4/13/2017 3:09:06 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

312 , 4/13/2017 3:09:20 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

312 , 4/13/2017 3:09:20 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

312 , 4/13/2017 3:09:21 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

312 , 4/13/2017 3:09:21 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

312 , 4/13/2017 3:09:22 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

312 , 4/13/2017 3:09:22 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

312 , 4/13/2017 3:09:23 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

312 , 4/13/2017 3:09:23 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

312 , 4/13/2017 3:09:24 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

312 , 4/13/2017 3:09:24 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

312 , 4/13/2017 3:09:25 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

312 , 4/13/2017 3:09:25 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

312 , 4/13/2017 3:09:26 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

312 , 4/13/2017 3:09:26 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

312 , 4/13/2017 3:09:27 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

312 , 4/13/2017 3:09:27 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

312 , 4/13/2017 3:09:28 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

312 , 4/13/2017 3:09:28 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

312 , 4/13/2017 3:09:29 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

312 , 4/13/2017 3:09:29 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

312 , 4/13/2017 3:09:30 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

312 , 4/13/2017 3:09:30 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

312 , 4/13/2017 3:09:31 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

312 , 4/13/2017 3:09:31 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

312 , 4/13/2017 3:09:32 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

520 , 4/13/2017 3:09:36 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

520 , 4/13/2017 3:09:36 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

520 , 4/13/2017 3:09:37 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

520 , 4/13/2017 3:09:37 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

520 , 4/13/2017 3:09:38 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

520 , 4/13/2017 3:09:38 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

520 , 4/13/2017 3:09:39 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

520 , 4/13/2017 3:09:39 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

520 , 4/13/2017 3:09:40 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

520 , 4/13/2017 3:09:40 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

520 , 4/13/2017 3:09:41 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

520 , 4/13/2017 3:09:41 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

520 , 4/13/2017 3:09:42 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

575 , 4/13/2017 3:22:19 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

575 , 4/13/2017 3:22:19 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

575 , 4/13/2017 3:22:20 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

575 , 4/13/2017 3:22:20 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

575 , 4/13/2017 3:22:21 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

575 , 4/13/2017 3:22:21 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

575 , 4/13/2017 3:22:22 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

575 , 4/13/2017 3:22:22 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

575 , 4/13/2017 3:22:23 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

575 , 4/13/2017 3:22:23 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

575 , 4/13/2017 3:22:24 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

575 , 4/13/2017 3:22:24 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

575 , 4/13/2017 3:22:25 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

575 , 4/13/2017 3:22:25 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

575 , 4/13/2017 3:22:26 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

575 , 4/13/2017 3:22:26 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

575 , 4/13/2017 3:22:27 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

575 , 4/13/2017 3:22:27 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

575 , 4/13/2017 3:22:28 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

575 , 4/13/2017 3:22:29 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

575 , 4/13/2017 3:22:29 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

375 , 4/13/2017 3:22:39 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

375 , 4/13/2017 3:22:39 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

375 , 4/13/2017 3:22:40 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

375 , 4/13/2017 3:22:40 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

375 , 4/13/2017 3:22:41 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

375 , 4/13/2017 3:22:41 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

375 , 4/13/2017 3:22:42 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

375 , 4/13/2017 3:22:42 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

375 , 4/13/2017 3:22:43 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

375 , 4/13/2017 3:22:43 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

375 , 4/13/2017 3:22:44 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

375 , 4/13/2017 3:22:44 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

375 , 4/13/2017 3:22:45 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

375 , 4/13/2017 3:22:45 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

375 , 4/13/2017 3:22:46 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

375 , 4/13/2017 3:22:46 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:22:56 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:22:56 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:22:57 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:22:58 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:22:58 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:22:59 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:22:59 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:00 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:00 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:01 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:01 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:02 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:02 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:03 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:11 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:12 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:12 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:13 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:13 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:14 PM , 0 , 1 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:14 PM , 0 , 1 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:15 PM , 0 , 3 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:15 PM , 0 , 6 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:16 PM , 0 , 9 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:16 PM , 0 , 12 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:17 PM , 0 , 12 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:17 PM , 0 , 12 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:18 PM , 0 , 12 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:18 PM , 0 , 12 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:19 PM , 0 , 12 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:43 PM , 0 , 12 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:44 PM , 0 , 12 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:45 PM , 0 , 12 , 0 , 0 , 0 , 0 , 100

1 , 4/13/2017 3:23:45 PM , 0 , 12 , 0 , 0 , 0 , 0 , 100

43 , 4/13/2017 3:30:11 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

43 , 4/13/2017 3:30:12 PM , 0 , 1 , 0 , 0 , 0 , 0 , 100

43 , 4/13/2017 3:30:12 PM , 0 , 3 , 0 , 0 , 0 , 0 , 100

43 , 4/13/2017 3:30:13 PM , 0 , 3 , 0 , 0 , 0 , 0 , 100

43 , 4/13/2017 3:30:13 PM , 0 , 3 , 0 , 0 , 0 , 0 , 100

371 , 4/13/2017 3:33:21 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

371 , 4/13/2017 3:33:22 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

371 , 4/13/2017 3:33:23 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

371 , 4/13/2017 3:33:23 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

371 , 4/13/2017 3:33:24 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

371 , 4/13/2017 3:33:24 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

371 , 4/13/2017 3:33:25 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

689 , 4/13/2017 3:33:40 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

689 , 4/13/2017 3:33:41 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

689 , 4/13/2017 3:33:41 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

689 , 4/13/2017 3:33:42 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

689 , 4/13/2017 3:33:42 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

689 , 4/13/2017 3:33:43 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

689 , 4/13/2017 3:33:43 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

689 , 4/13/2017 3:33:44 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

689 , 4/13/2017 3:33:44 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

75 , 4/13/2017 3:34:06 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

75 , 4/13/2017 3:34:07 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

75 , 4/13/2017 3:34:08 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

75 , 4/13/2017 3:34:08 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

880 , 4/13/2017 3:34:18 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

880 , 4/13/2017 3:34:19 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

880 , 4/13/2017 3:34:19 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

880 , 4/13/2017 3:34:20 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

880 , 4/13/2017 3:34:20 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:34 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:35 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:36 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:36 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:37 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:37 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:38 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:38 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:39 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:39 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:40 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:40 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:41 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:41 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:42 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:42 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:43 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:44 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:44 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:45 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:45 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:46 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:46 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:47 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:47 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:48 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:48 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:49 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:50 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:51 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:51 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:52 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:52 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:53 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:53 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:54 PM , 0 , 0 , 0 , 0 , 0 , 0 , 100

936 , 4/13/2017 4:22:54 PM , 0 , 0 , 0 , 0 , 0 , 2 , 99.8

936 , 4/13/2017 4:22:55 PM , 0 , 0 , 0 , 0 , 0 , 13 , 98.70002

936 , 4/13/2017 4:22:56 PM , 0 , 0 , 0 , 0 , 0 , 14 , 98.60002

936 , 4/13/2017 4:22:56 PM , 0 , 0 , 0 , 0 , 0 , 14 , 98.60002

936 , 4/13/2017 4:22:57 PM , 0 , 0 , 0 , 0 , 0 , 26 , 97.40004

936 , 4/13/2017 4:22:57 PM , 0 , 0 , 0 , 0 , 0 , 46 , 95.40007

936 , 4/13/2017 4:22:58 PM , 0 , 0 , 0 , 0 , 0 , 63 , 93.7001

936 , 4/13/2017 4:22:58 PM , 0 , 0 , 0 , 0 , 0 , 68 , 93.2001

936 , 4/13/2017 4:22:59 PM , 0 , 0 , 0 , 0 , 0 , 68 , 93.2001

936 , 4/13/2017 4:22:59 PM , 0 , 0 , 0 , 0 , 0 , 68 , 93.2001

936 , 4/13/2017 4:23:00 PM , 0 , 0 , 0 , 0 , 0 , 72 , 92.80011

936 , 4/13/2017 4:23:00 PM , 0 , 0 , 0 , 0 , 0 , 72 , 92.80011

936 , 4/13/2017 4:23:01 PM , 0 , 0 , 0 , 0 , 0 , 72 , 92.80011

936 , 4/13/2017 4:23:01 PM , 0 , 0 , 0 , 0 , 0 , 80 , 92.00012

936 , 4/13/2017 4:23:02 PM , 0 , 0 , 0 , 0 , 0 , 80 , 92.00012

936 , 4/13/2017 4:23:02 PM , 0 , 0 , 0 , 0 , 0 , 80 , 92.00012

936 , 4/13/2017 4:23:03 PM , 0 , 0 , 0 , 0 , 0 , 80 , 92.00012

936 , 4/13/2017 4:23:03 PM , 0 , 0 , 0 , 0 , 0 , 80 , 92.00012

936 , 4/13/2017 4:23:04 PM , 0 , 0 , 0 , 0 , 0 , 80 , 92.00012

936 , 4/13/2017 4:23:04 PM , 0 , 0 , 0 , 0 , 0 , 80 , 92.00012

